label,datatype,species,x_metric,y_metric
01,raw,Bovine,9.252733421044857,-0.9677931182966654
01,raw,Bovine,9.041228502851531,-2.830546103444882
01,raw,Bovine,8.69325191218003,-2.953073806615395
01,raw,Bovine,8.580411663714946,-3.8480790079561267
01,raw,Bovine,7.616357465399651,-2.814748165830032
01,raw,Bovine,7.212082507638186,-4.778362275774668
01,raw,Bovine,7.751966192154056,-3.143175867144349
01,raw,Bovine,9.61817038975267,-3.221098992486192
01,raw,Bovine,7.988434539822349,-3.2861070496378684
01,raw,Bovine,12.368372840697154,-2.903562081798218
01,raw,Bovine,11.77122779924283,-3.12105615354312
01,raw,Bovine,11.544035723945399,-3.1642278332690132
01,raw,Bovine,10.88083109204771,-3.326560360245398
01,raw,Bovine,10.976918397939453,-3.3945230680054617
01,raw,Bovine,9.874318296912914,-3.756085699019384
01,raw,Bovine,9.671275419189392,-3.414381141685691
01,raw,Bovine,10.566929792730532,-2.888756937267684
01,raw,Bovine,8.17896613692233,2.267961710926702
01,raw,Bovine,9.102206566905286,-2.788325788242139
01,raw,Bovine,8.697369553145814,-2.7125207437546703
01,raw,Bovine,9.028177727186765,-3.7889358630957135
01,raw,Bovine,8.656900958814072,-3.443165296311787
01,raw,Bovine,9.024602680982333,-4.736761036455171
01,raw,Bovine,7.28235489219423,-4.076764849960042
01,raw,Bovine,6.626364203244416,-4.790786580809214
01,raw,Bovine,8.516628328376067,-3.870168772430476
01,raw,Bovine,8.386181680086551,-2.9410591063497242
01,raw,Bovine,7.839469467109101,-3.3615041192327966
01,raw,Bovine,9.694214079665569,-2.9094163632565637
01,raw,Bovine,8.640402720465595,-3.037465809070351
01,raw,Bovine,10.246449806174182,-2.8685603661740955
01,raw,Bovine,8.935657858133368,-4.798560932067998
01,raw,Bovine,10.133474008234797,-0.1013946431368828
01,raw,Bovine,7.905610660472454,-3.151816234651273
01,raw,Bovine,11.508632855631147,-2.7608775260933562
01,raw,Bovine,11.052629571877542,-3.718703305653034
01,raw,Bovine,10.255878462314069,-2.9180726498961636
01,raw,Bovine,9.499939290592764,-3.2575739274234023
01,raw,Bovine,9.15505213140003,-3.2099260595725023
01,raw,Bovine,14.23390575420247,-0.6431377583958336
01,raw,Bovine,9.943439861148653,-3.747856180812379
01,raw,Bovine,8.22398974706562,-2.547003808980589
01,raw,Bovine,12.010956067924885,-3.2611130344958625
01,raw,Bovine,10.405371063186669,-3.4977530613866774
01,raw,Bovine,8.480263869310493,-2.8789239970320257
01,raw,Bovine,10.317365962855934,-3.1339938329956283
01,raw,Bovine,10.39196319336852,-2.6633364317211945
01,raw,Bovine,9.907888941916768,-3.317449432308241
01,raw,Bovine,9.371573405357697,-3.218832233780539
01,raw,Bovine,8.549863263524792,-3.113458751675877
01,raw,Bovine,4.9215816503519205,-1.199025357291473
01,raw,Bovine,12.344896047973835,-3.0224964857477414
01,raw,Bovine,9.270557827995148,-2.803956180457589
01,raw,Bovine,7.195408255010446,-2.334155878643548
01,raw,Bovine,9.132921704985252,-3.4944633890458308
01,raw,Bovine,7.999699945149456,-3.5453915361581734
01,raw,Bovine,7.435782280555349,-3.7955084911761734
01,raw,Bovine,8.515428309352155,-4.158501528093867
01,raw,Bovine,13.865973255503679,-2.997261468770429
01,raw,Bovine,13.408282569760201,-3.024375491168875
01,raw,Bovine,10.670609574081032,-1.65035529208618
01,raw,Bovine,9.192055422530187,-1.0817135506609494
01,raw,Bovine,9.23396629724087,-2.780414590319032
01,raw,Bovine,8.730736195544976,-2.979456515464692
01,raw,Bovine,7.401044985856494,1.2679057213388987
01,raw,Bovine,8.550608473543015,-2.7351722797666
01,raw,Bovine,5.120992279929794,-0.4165458447456852
01,raw,Bovine,8.412258163913647,-3.1696077582988544
01,raw,Bovine,8.341898547087814,-3.33029370441448
01,raw,Bovine,6.212873343904277,0.09008919397463103
01,raw,Bovine,6.191546486022359,-1.9970803631578515
01,raw,Bovine,10.045645027405305,-2.7472423725326727
01,raw,Bovine,11.051329441030827,-3.0239932051047793
01,raw,Bovine,8.836276737187017,-2.2727453129172126
01,raw,Bovine,8.978476208183551,-2.8710425203433094
01,raw,Bovine,8.626698733467826,-3.307448554130447
01,raw,Bovine,8.003442078747383,-2.6501071643493357
01,raw,Bovine,6.2205314011031465,-1.6726655164639614
01,raw,Bovine,4.624104121674726,-2.275902027153959
01,raw,Bovine,6.9287540134751024,-0.8559644386386491
01,raw,Bovine,8.714917305723223,-1.95484200263861
01,raw,Bovine,5.039888776178874,-2.817122552874276
01,raw,Bovine,8.015063129037618,-3.0479557486847746
01,raw,Bovine,8.803216494568977,-3.64648686570096
01,raw,Bovine,8.789167846553028,-3.5617473188732935
01,raw,Bovine,8.16232862832115,-2.6018668644487173
01,raw,Bovine,5.947224290660714,-2.032438793307648
01,raw,Bovine,5.009350768689967,-2.4511084354666424
01,raw,Bovine,11.014755721838927,-3.2836683917588925
01,raw,Bovine,6.741751491516433,-3.466594336217122
01,raw,Bovine,8.585295305978843,-1.9189899686012144
01,raw,Bovine,7.296670499349509,-2.3689873750386887
01,raw,Bovine,7.097918474150927,-2.589013809356645
01,raw,Bovine,8.76688573554207,-3.5978466550456565
01,raw,Bovine,8.345199612202238,-4.285515675770419
01,raw,Bovine,8.473879743975777,-3.9697491795184643
01,raw,Bovine,7.077822986976124,-2.987009019849987
01,raw,Bovine,12.578036441723894,-1.5418230693467652
01,raw,Bovine,11.361465547414884,-2.1799195587124167
01,raw,Bovine,10.94375703296701,-2.733117284678031
01,raw,Bovine,9.532271018872173,-6.285532577574052
01,raw,Bovine,9.021045025337889,-2.965796245440814
01,raw,Bovine,7.313842657916006,-3.4505681926584506
01,raw,Bovine,5.67895006071112,-2.53165178448704
01,raw,Bovine,11.457699370662871,-3.561873015339478
01,raw,Bovine,8.220374341836532,-3.924405166355958
01,raw,Bovine,10.018501589898085,-2.914233751305412
01,raw,Bovine,9.034979762333112,-3.684496284788779
01,raw,Bovine,9.66405312571328,-3.2224574419033267
01,raw,Bovine,9.05243703999527,-2.8290502781650257
01,raw,Bovine,11.096486273516575,-3.2432375672281033
01,raw,Bovine,10.951851002970999,-2.9256641646121593
01,raw,Bovine,9.851335294598677,-3.163417364861243
01,raw,Bovine,9.523376741328908,-2.5192110993246994
01,raw,Bovine,9.463934532013786,-1.8623388505881737
01,raw,Bovine,8.811414383856853,-3.870975640077496
01,raw,Bovine,7.2887665420732,-3.5996250218472916
01,raw,Bovine,5.861105179768641,-3.1118699076491154
01,raw,Bovine,3.7612347877272616,-4.049118005869447
01,raw,Bovine,7.494679463767838,-2.402206043236784
01,raw,Bovine,9.317195358061491,-3.2896897576844455
01,raw,Bovine,12.875142163465828,-3.090690839191816
01,raw,Bovine,11.315816387899364,-3.2211381723593804
01,raw,Bovine,10.734066322697462,-3.3265445897505
01,raw,Bovine,9.476758562467841,-3.135733183207515
01,raw,Bovine,8.517320489297624,-3.9634191691312948
01,raw,Bovine,7.265109660775554,-2.798802228874728
01,raw,Bovine,8.307391501464616,-2.57430893416541
01,raw,Bovine,8.092118519315074,-2.3478414802888885
01,raw,Bovine,8.290314068643545,-4.111635532244172
01,raw,Bovine,7.952082682908874,-3.887018785529647
01,raw,Bovine,6.121475181550742,-1.8541100936352455
01,raw,Bovine,8.159343833418559,-1.0264739427049407
01,raw,Bovine,9.154338824116419,-3.5931478163676567
01,raw,Bovine,9.750068943853865,-3.027011515570632
01,raw,Bovine,9.335146614897665,-2.848812066301723
01,raw,Bovine,7.48108274393038,-3.493233084547626
01,raw,Bovine,7.056450678777798,-2.7012768556251454
01,raw,Bovine,7.258576960173056,-2.6603151734013837
01,raw,Bovine,10.104026481114484,-4.657900699241104
01,raw,Bovine,8.399728529628774,-2.169286335557615
01,raw,Bovine,8.337093882902892,-2.8430775780211612
01,raw,Bovine,15.86608110803572,-3.1969777777815165
01,raw,Bovine,14.257661765939863,-2.404408987780526
01,raw,Bovine,8.430888805188362,-2.731469771597905
01,raw,Bovine,13.037481434764686,-3.131583184433381
01,raw,Bovine,12.231151877774076,-3.4209787897451305
01,raw,Bovine,13.300070839752422,-3.2016689337585773
01,raw,Bovine,12.6254798815207,-2.7873294871738366
01,raw,Bovine,11.989554315417434,-3.538838274967317
01,raw,Bovine,11.73427372289794,-3.3762587502922967
01,raw,Bovine,11.338999368036191,-3.496703019260291
01,raw,Bovine,9.927208293916838,-3.67191708463755
01,raw,Bovine,11.30909813228769,-3.06847090121074
01,raw,Bovine,8.679338237957644,-3.65448661391721
01,raw,Bovine,10.289943589755941,-3.3828441813159182
01,raw,Bovine,9.978144927637574,-2.806311739633744
01,raw,Bovine,10.232028688666148,-3.2938405702585642
01,raw,Bovine,9.842344108537551,-2.910295714394987
01,raw,Bovine,10.211790287702227,-3.4235733437725915
01,raw,Bovine,8.657158032984661,-3.328236916961199
01,raw,Bovine,10.3759902190277,-3.241270389300557
01,raw,Bovine,7.727959704861611,-2.177002600268656
01,raw,Bovine,9.432234885393456,-2.7485763497151074
01,raw,Bovine,8.582810081023748,-3.1404782079120572
01,raw,Bovine,8.28071400058744,-2.520929523880616
01,raw,Bovine,10.216744377916694,-2.868125009422326
01,raw,Bovine,8.097344350090568,-3.3247262287325463
01,raw,Bovine,7.778347788569743,-3.498775451192519
01,raw,Bovine,8.18121550939299,-3.156767760800129
01,raw,Bovine,7.7429453692843175,-2.797737459187213
01,raw,Bovine,8.727124935682431,-4.523334685301002
01,raw,Bovine,8.127649141649727,-1.1411992779316902
01,raw,Bovine,7.824529177203275,-3.0570993987641577
01,raw,Bovine,12.001545639735731,-3.3441029015466697
01,raw,Bovine,10.94421464955807,-3.1312373647637193
01,raw,Bovine,9.310478820637728,-2.8790383740517087
01,raw,Bovine,11.320225700875609,-2.9521026030629867
01,raw,Bovine,10.43382609244554,-3.003254658069607
01,raw,Bovine,10.869718649083698,-3.776555967456615
01,raw,Bovine,9.945750835699776,-2.681380591067724
01,raw,Bovine,9.387910826672911,-4.270402427827994
01,raw,Bovine,9.021504784191722,-3.127268524701533
01,raw,Bovine,5.722725622010291,-3.454437946934354
01,raw,Bovine,8.980081425286778,-1.8163914144476796
01,raw,Bovine,6.8311679528692375,-3.343625225945758
01,raw,Bovine,5.364389043595832,-1.016500933136338
01,raw,Bovine,11.557194895386735,-2.8253524414406432
01,raw,Bovine,10.843849762496399,-3.172273713377807
01,raw,Bovine,10.630809797592516,-2.655674006596165
01,raw,Bovine,10.299500806533752,-3.0261214039400994
01,raw,Bovine,9.788968090922147,-2.300106498951504
01,raw,Bovine,8.431888921231216,-3.4181113637769234
01,raw,Bovine,7.7542868900804125,-3.647826664085515
01,raw,Bovine,5.698273015623172,-3.1504669468005546
01,raw,Bovine,10.42785284010125,-2.2183521453225086
01,raw,Bovine,8.931026374731344,1.3596299490778494
01,raw,Bovine,8.932911453855866,-2.647972258992152
01,raw,Bovine,7.096980501650721,-3.034488148950243
01,raw,Bovine,10.608697906224101,-3.1645360033203915
01,raw,Bovine,8.80822312389382,-2.1709617994549033
01,raw,Bovine,9.499882738503812,-3.0713691576366813
01,raw,Bovine,11.378416182980521,-3.0703889687967196
01,raw,Bovine,6.392935379612714,-2.9278517460993534
01,raw,Bovine,5.9561152033092535,-1.6258991352810788
01,raw,Bovine,9.291375608028448,-2.7483975778200396
01,raw,Bovine,7.987467869382581,-1.2781638498203716
01,raw,Bovine,6.84775396981974,-3.551267739605552
01,raw,Bovine,6.806200899704164,-4.219241544619901
01,raw,Bovine,4.4711269361741754,-4.464081391079892
01,raw,Bovine,7.186296234010199,-2.361446474659796
01,raw,Bovine,10.741856289621886,-2.7441072796339303
01,raw,Bovine,9.772130900140034,-3.0168177276498334
01,raw,Bovine,8.841449655598801,-2.885605022362324
01,raw,Bovine,8.045939759083522,-1.8696242512775285
01,raw,Bovine,6.913772630883428,-2.3930372068402797
01,raw,Bovine,11.594568813981187,-2.9900064882837594
01,raw,Bovine,11.019885742532077,-3.072758867549767
01,raw,Bovine,7.0576658989029495,-3.0509238148872293
01,raw,Bovine,9.895516115524364,-2.6419538176290347
01,raw,Bovine,8.119920591093202,-3.067852316020169
01,raw,Bovine,9.515643539559216,-3.0026112709140453
01,raw,Bovine,8.524880744378864,-3.378852424621623
01,raw,Bovine,8.465633907890194,-4.225976445901837
01,raw,Bovine,8.94210495523353,-2.6850459944384792
01,raw,Bovine,8.4657686556605,-3.262833382064152
01,raw,Bovine,8.178260454838322,-2.67923345148347
01,raw,Bovine,5.864215810865091,-2.1708468217063284
01,raw,Bovine,5.315084037681548,-3.538226591703604
01,raw,Bovine,8.10078727886916,-3.48845388833492
01,raw,Bovine,11.348823633917727,-2.97685782006151
01,raw,Bovine,5.911694068482114,-2.614964094567448
01,raw,Bovine,9.653124425176836,-3.538858882604447
01,raw,Bovine,9.667633279924036,-3.363949558753304
01,raw,Bovine,7.825927312770891,-2.182000154450742
01,raw,Bovine,8.534391469187451,-3.0225765757965175
01,raw,Bovine,7.330949146630212,-2.728126574223318
01,raw,Bovine,11.42654284406415,-3.021236158744511
01,raw,Bovine,8.157816126572763,-3.7143232440674225
01,raw,Bovine,11.496066977587668,-2.9407825017955616
01,raw,Bovine,10.65630668794853,-3.0307037998835717
01,raw,Bovine,9.423538871754639,-1.9345782160901606
01,raw,Bovine,9.155830233270688,-3.4424662187575783
01,raw,Bovine,8.13092650961995,-2.6642388330554816
01,raw,Bovine,7.812007551784529,-3.663265200168909
01,raw,Bovine,7.782853675406425,-3.411306093952485
01,raw,Bovine,7.55878083005726,-3.416319344851464
01,raw,Bovine,7.0902898120697975,-3.016303354611657
01,raw,Bovine,11.50803918996957,-2.8277033934657974
01,raw,Bovine,11.454414770926382,-3.190054855909846
01,raw,Bovine,11.030176435806894,-2.4764364535530685
01,raw,Bovine,9.141855961574974,-3.3902299441808097
01,raw,Bovine,9.650090102366287,-3.5625908631165015
01,raw,Bovine,8.644512491241304,-2.854905918443724
01,raw,Bovine,8.496963948756456,-1.3476339355073768
01,raw,Bovine,7.426894569997282,-2.930497291899696
01,raw,Bovine,10.497257738338298,-3.6842529233535384
01,raw,Bovine,9.88977585500379,-2.893112314922091
01,raw,Bovine,9.446810456654013,-3.697853365192684
01,raw,Bovine,7.5221226855875205,-2.554167611278738
01,raw,Bovine,7.570473831650989,-2.9180255567726388
01,raw,Bovine,5.928692758227867,-1.8317128485159402
01,raw,Bovine,8.67498217690832,-3.593049564666054
01,raw,Bovine,8.64851941868658,-3.8986886302831474
01,raw,Bovine,10.279381180106865,-1.1517010844893019
01,raw,Bovine,9.318776684938799,-3.539905842392862
01,raw,Bovine,7.476222845455279,-2.885350940506425
01,raw,Bovine,7.0724402941184,-2.3896480184192512
01,raw,Bovine,10.781358912664746,-3.3724697949021443
01,raw,Bovine,8.747506983023948,-2.591856430985179
01,raw,Bovine,8.324182881937247,-3.1609019557341798
01,raw,Bovine,7.821979169944462,-3.648407651861693
01,raw,Bovine,7.185251268186313,-3.626430692137607
01,raw,Bovine,7.875799400015395,-3.028850874658499
01,raw,Bovine,9.325884183106588,-3.622353100041786
01,raw,Bovine,6.613280149597073,1.5193749953033295
01,raw,Bovine,9.943467494515614,-2.74111917447112
01,raw,Bovine,12.242558192675911,-3.0502373063036945
01,raw,Bovine,8.253397980370137,-0.6769768830648539
01,raw,Bovine,8.520730408590438,-2.247555441915346
01,raw,Bovine,5.874342689583994,-3.9612100984728005
01,raw,Bovine,10.157428202789019,-3.6253506638454915
01,raw,Bovine,9.331122097640533,-3.664175986935756
01,raw,Bovine,7.951344839997224,-1.7209400412609879
01,raw,Bovine,3.0042969445361103,1.2331496385096345
01,raw,Bovine,7.599306314287621,-3.269349088196853
01,raw,Bovine,9.382559385472668,-0.9588490007492297
01,raw,Bovine,9.471664672519907,-2.9749023046687983
01,raw,Bovine,9.205895989080227,-2.418273703831402
01,raw,Bovine,8.352859069144744,-4.205319998473894
01,raw,Bovine,9.272529126602949,-3.581005673282426
01,raw,Bovine,8.716746524779998,-3.3203734583058875
01,raw,Bovine,10.571231971727071,-2.7544972051422523
01,raw,Bovine,9.157981686882254,-3.360599135291756
01,raw,Bovine,9.207733927843668,-3.4979536680168577
01,raw,Bovine,7.200423462649254,-4.142134998604223
01,raw,Bovine,4.215881623401322,-4.599086360372202
01,raw,Bovine,9.314816794467552,-1.346907059889133
01,raw,Bovine,7.48658095859302,-2.449581131087307
01,raw,Bovine,7.842008057831442,-3.02406686119545
01,raw,Bovine,13.74744459618571,-2.907025335174469
01,raw,Bovine,12.046861220886123,-3.1218330151657123
01,raw,Bovine,10.892074441513268,-3.1218817365583273
01,raw,Bovine,10.578900119353012,-3.3725743647287696
01,raw,Bovine,10.17091344861424,-3.3789163217696228
01,raw,Bovine,9.774571831161733,-3.13030968022747
01,raw,Bovine,9.510413111869756,-3.745288657918548
01,raw,Bovine,8.799095913183008,-3.023307589784134
01,raw,Bovine,7.493329709821807,-2.5784167441386288
01,raw,Bovine,8.157193486099441,-2.503159296039216
01,raw,Bovine,8.004107799657756,-2.790641503835154
01,raw,Bovine,10.230678975972472,0.08976767117826548
01,raw,Bovine,6.551570745949209,-2.3440936429811643
01,raw,Bovine,6.268876478141314,-4.724502802079505
01,raw,Bovine,8.81793024678684,-4.316844039340435
01,raw,Bovine,7.66079034645538,-0.4334759923555987
01,raw,Bovine,7.769086910053537,-2.6124699394568807
01,raw,Bovine,7.265299129423603,-1.766837984421818
01,raw,Bovine,8.070603324128374,-3.0975540378384303
01,raw,Bovine,7.3874268007907204,-2.433100046107399
01,raw,Bovine,6.969897545226836,-2.6938444983288856
01,raw,Bovine,8.789744961657663,-3.1425779044746083
01,raw,Bovine,7.840618417210591,-2.6919283578186755
01,raw,Bovine,11.084679948353138,-3.136462575900035
01,raw,Bovine,4.981453876992274,-2.3738837946454843
01,raw,Bovine,8.564131460187252,-2.539922534237705
01,raw,Bovine,10.759932667297118,-2.9108057194694537
01,raw,Bovine,5.915427729425092,-3.0581810508803127
01,raw,Bovine,8.920675778988612,-2.8093374415820564
01,raw,Bovine,6.291987911683527,-3.5631916927017455
01,raw,Bovine,10.161148340953858,-3.5807566712230687
01,raw,Bovine,7.847016424977774,-3.3549847419896808
01,raw,Bovine,10.319483320997639,-3.2965657914230757
01,raw,Bovine,9.848741647597407,-2.7773903845870564
01,raw,Bovine,8.111442636297085,-2.672763963849888
01,raw,Bovine,7.46378377594336,-3.8576409126305573
01,raw,Bovine,6.718236122652001,-2.4971324945036595
01,raw,Bovine,7.582537802121142,-2.8965523548460026
01,raw,Bovine,6.725635338629897,-3.015962278606772
01,raw,Bovine,5.570310179120208,-1.3555168436424336
01,raw,Bovine,8.706839977025433,-2.9766039627684813
01,raw,Bovine,8.150656684096665,-3.375586260254075
01,raw,Bovine,9.038033143992397,-3.5039680873431016
01,raw,Bovine,8.001116251208233,-2.6257256450511375
01,raw,Bovine,7.335797586549791,-2.4228551374027263
01,raw,Bovine,5.377447398951515,-3.2684657171129246
01,raw,Bovine,8.251360616454145,-3.948275001537423
01,raw,Bovine,6.526254693828601,-2.723471953680925
01,raw,Bovine,6.242942202705649,-2.944271615580895
01,raw,Bovine,6.4629140945569565,-3.4107698324402076
01,raw,Bovine,6.821769992793704,-4.407358988321777
01,raw,Bovine,6.473703148788948,-3.5837972950861228
01,raw,Bovine,4.827162414940526,-3.4966541923135526
01,raw,Bovine,11.897876560946527,-2.4278381679763874
01,raw,Bovine,10.301283507537168,-3.711455071331338
01,raw,Bovine,6.400907050908311,-2.1907662506602885
01,raw,Bovine,9.630843673674775,-3.5466854933735275
01,raw,Bovine,8.02268951701782,-2.421791076158918
01,raw,Bovine,12.48476586943072,-3.13832328435866
01,raw,Bovine,10.24305875134195,-2.8673913627156304
01,raw,Bovine,9.880345351347417,-2.9829672958196007
01,raw,Bovine,10.97186767272222,-3.505723324850802
01,raw,Bovine,9.32807964503763,-3.263686908400342
01,raw,Bovine,9.218156713789861,-1.8642732251737417
01,raw,Bovine,11.04336594282779,-2.952468562385426
01,raw,Bovine,9.308807285035988,-2.102789097871921
01,raw,Bovine,7.634679016664723,-4.227541159672149
01,raw,Bovine,11.726961290125033,-2.5572118834471027
01,raw,Bovine,11.466562316901735,-3.0737057012600153
